userId,converted
0fcea62ffcb44ebc92cb1e527687a97c,True
026fbbbdeb164f91a2cebf340c3e961e,False
763db11105d240ae8b7b4a8adbca6fe5,False
35f7495ed95c47f29769ae2deb0da2a4,False
1f38e70ced2049ffa64dd6ace102fa40,True
8ea11675d2b247739b34dd5db4222f0b,True
21eb01fb5fe942c88c31c5af15990475,True
0b4012a83b39488a9c81958c7e11250a,False
003576354b3e450793d8e6052b75db6d,True
1e293515d3fe4648afd6d3745d658fca,True
2521b4690d1448d4a263921ee3bdac74,False
c204c3d9ffb14fe3a57a620082b5bfb5,False
44b71a3ecbc740669620a6d7e04361be,True
99b74802635444dbaf946671e659ef9f,True
4712859f13654f1ebdbfc253b8b25323,True
69e1ab3ef5114663923ec75cc505f591,False
fd2726399de442f78d1f026cf53c21bf,False
3baa32d8365c4987a57271aeebecf844,True
be0bc063a55e48e69af8b6e4d6d143ca,True
fa36eb1636f842179c2f780302538550,False
3aaf85cc18594dd0995e2b8942611b07,False
495173831a534825a018730c9df372ad,True
d19d55e24a734494811d0b925a58506f,True
c200401785224f278c7de06d7f1e3a54,False
79b8fa1dc70c4672b3ea5188f035334d,False
0894bbd6c5f24912a09d20d0670c8933,True
58ae24d2876440d09d66cc3241fb05bd,False
928608767b664d05b9679d93d6b4671e,False
7ce329baa3a144e696c96a9b95ade1d3,False
2de8da479a4241d0be22c9c566abd268,False
552daefa3d9c472883168d5ab4d9b588,False
afdee5bf90bf4ee08814525039327965,False
448448b7588143e28bbefee176e13b5d,False
dfa462305b64479696019272f9cd2dbc,False
564cfd513d0d4dffb5846c4a26b26fc7,False
84613a45ea9b40e2a5fd9b64a724671e,False
946fe9f24fca411cbacf56470042887d,False
3e4a80170d274ab7b7b44acbfece922c,False
d2748e7d30b4468ab91541e31bdad4d6,False
feffebdeaef44c6d951fa00156ff18b9,False
5081734d8f9c4ba0a515c777fadfeb41,False
d9d8da825fb746e2bda428d5dda4b9d5,True
c267322117ae4bad9624eea6702a9cab,False
70761ed3e72843c6be5da7cd6504f5df,True
e1a419d9e6c34ddb88fdfd922d7481ca,False
339df9e68a914c6e8964af8874c2b96d,False
f228171cd25444448e31492a2e6f0fbe,False
95aaf30b50134f22a351003b55bdf079,False
f32d73c609e04891a706888acdc6663a,False
941bcaa83d76462eafc978c157138e55,False
f414bc733dc84e16b2aa0df5d7a67001,False
5d2d06f197ec4db78e9e76e11b6bb5b2,False
ae175623b7ed460e871ffa2474369fa2,True
d3f7e8d04e1d461cb8543d763f12a666,False
02c3255ae46c40f58d9c5cbecaf7b9e6,True
242ff4a20d5c45aeb9ddceed4d113cad,True
57e9dbae4d9f4ea8bdfe5d38e1f0a328,False
c638ca32cb34436db3627f17db83de73,False
1fb83119ee38426b994dde3ff5458fbf,False
37336d45696341edbfef14258bece216,False
af90ff908ef141c78f8dab15ec9d9279,False
58eb184aab4d4265afc582f12ac7586f,False
8d7630464c7643f784fa1101a9aa4a72,True
ac083f3053c34850a91eb2cf9df57323,False
a32e075c03b64144bd6ba7dd097ea65a,False
3ab27ba8909740e1acf8a84e49688cac,False
830e6b79269c4184ac52d16dfdefed7e,True
de93aebb7ddb4c62ad4995b21e41f92b,False
24eafcf5a1c34597989323a3f29dd9ca,True
3c00c491efc74930b8bacc15c39a31fc,True
a41b1d2f73dd401d99eca10efe0b4301,False
8d9361e41c7f4991a0631f2b22fb7c94,False
a9149b34f6ed4a59bcf12417ebb23f06,False
52ca68507f6842d0bfdf983b417140d8,True
ff92106183ae498c889aacf0167880c3,False
90f070a6a8ee4b17804cc851b1863f59,False
b5510e4d67d64b56a1e53cede7d9a0c4,False
a16b24fb3dae4e14a9fd6cfc45fe5276,False
5f6ca26a0830499a8d299f5be7da10ef,False
06687b092f54474db1899f8c8e4dbdbb,False
de12d340593a462eacaf81edee1b6602,False
506d7875f06b473895e21ac682572252,True
6d00f769efbb4dc5bf26fffbb6a15415,False
4c955aa4edad4399a9908b9864eb8248,False
9b4b2c0201e44910986faa904e524ae1,True
21ca6564c7fa4e8d8479091f370cb07c,False
0a9d0f19c0144c13ae644a2dcdf892d8,False
1e907710408847a39ce7119df58ba7bf,False
167704baf0a04984b1b5f3e094fc1e8a,False
94389812341243d09ee7114419c931ba,False
e2ced16c71b54405b4c3da47c2f3cde5,False
e8e4ccf729bf474fafd215f691bcbf4c,False
319925682eaa4aa585175601e7473b69,True
daf9a6f4745a4f3a8b2ce8bbbdbc4c77,False
b79c5f9ca69943728e992b136b72f766,False
cf36f4f5a3b34197980315d8cc29494c,False
0a6d9fdc821b4c3aa04cead4451f0e46,True
a6552ccc36ea4d5c9aaa2ed13efffc33,False
909ddd05d3304050ae087d3c7cfce0ae,False
a7ee507df43c470b879bfffc88c56c52,True
981145cbf5bd41cab14dc530c3fddd98,True
c237529b9af34c62ba2eaac48232d84e,True
6f44f66a3a544badbaa0cdf313685117,True
1ae25c39fa544cd8b9796f30f113a8fc,True
d06ac7fd43e8449f91e107e4041bdc7b,True
b89ae74cf2a24054bb39eae60ffb0e9d,False
8972c08ca6fe4fd7bd1094e734ec2cec,True
03250f39c9854dbf8ec52f6bfe062000,False
63cf8ee1a2804689ac56551474a2bbed,False
459827646d4241b1bb914b7428d5ea6d,False
d5bc24ee473d4c8a954d49281a91a820,True
4f4455e6037149edaf7bb15b5b7abf5d,False
04b3f88518604cec87f80cce84c6d7a6,False
b68ca418d87041389f21a07a9c36f922,False
f4f71748c2714b6c83aae259a7a6aa74,False
849d71b9d17e4dc89cce9a6731525291,False
c4c0cfaaf2564e69b1f88aa97a9db025,False
cfba7d5478d545f09f2a401bc7355c52,False
b738109d287b4559812ecd7752052bc3,False
160f35ffaf864d1d9a0785989125b411,False
9a42f093604a4c3383c9e958abcff970,True
8703e1d5d4fc483e9359da7098fd6178,False
1610059eb2fe4ce6a9f88a5f64635953,False
2c649f3bd8824c33bb69b6bf6e4d8612,True
6d56da5129774bf58eb316826513cc67,False
6c077f9019ae4d928751accacf90a84b,True
96b9d8dcb2b14c16974bfbbb19f4f723,False
78750f934c3d4489a2fff04e8027310d,False
3488459ffd604b07b323154bf42ebc5c,False
910aada47dc54f41a0468741efc98dd8,False
2c7a905a0cc145398cee4cb10d70bf4d,False
f205d956d2bd4ac2912b4686375eb7ec,True
a769c6a477ce4d77bb331c528ba0cf21,True
df2efc0b66884f279e6aa7382e667c9f,True
b57d0b36b93948d88442e8fbfe9ef143,True
0754bf6a8e154a0dafae6027452ae31b,False
e6c47d7865ae42dca38df6fe84138a24,False
425d6fda1b374cd68ebc5b79487248a4,False
4754e703b2eb448490992de70c1e62a9,True
d9991ed07c174d8fbad1a09cdb6000db,False
ce3c015bd70545109a6b4d34d62dbf10,False
8318f6ff1acd4b1c897d569d72be2760,True
b5375dab2630425fb33aa466469df8df,False
34a873b6ee864557bedb0b6830558099,True
60023e4592804196a62352bda5ca27a7,False
e8793e4efc53432d85bd7d27be8f7ecc,True
5137584ccaa7471497ce51640b49bcac,True
664e6e775a704bf194ed20d3450c8e5e,False
343f6f684118487baa713faca551675a,True
8e90c0280e03496080f0eb8793bb911f,True
86d2f38ec59b486ab10ad80cfe7a563d,False
9c7bbc4ceb2446b59ecc82b56795dd1f,False
3d27721471674fe5af906b1e48cd5cc4,False
5ca40a26150644da9974ddec724100b8,True
33a043ba33d44ec4b86f637d99257b56,False
12801ca0d2ca43b2931e23eea73be5ac,False
5ddf91ed91ce4ab3b2b43e4c04b927f8,False
c3d3ceae9d0140898d5c3d4e47c7fe89,False
97e460653a8b4ad58fa5b8dd76f50304,True
307ca2b984c441deaca0a588f0b032ef,True
974ecfeda4eb40a6905c0c18ee1932b0,False
49f2f1acc96040a78d3c502d027efdaa,False
e88495c38bf34903a4717219ca45de89,True
c3f82eb6cb0d4c60aaa4dca39fdab3ca,False
09249415b8274aaab972926ddd0eeca9,False
98addfebb73f491580741eb38011893a,False
91b7fa2aa01c4f56aa98c204ef6aa9f8,True
33975716dcf140188ad025959ad2474f,True
cb7ffaf10c3a4135b42078b1107171dc,False
4c67d9ad4bde463a92088894b4f1718e,False
588ba4e5d150495280629e08c49d4cd7,False
415fdf937b5d48c2b4338f103a6f9b9f,True
f4a45bbaa6d44870965fbeedb16a03f3,False
0649dfabc64140e086f48b1089f42ea4,False
faf854e3d17f4b5d8d29b602ac59c433,False
dcd30ee025f44c2b9019e1f9db3bc7e3,True
ef8436cb86c24be0a6c55931b2eb6841,True
96483832554d4ee0ba585bdd860af683,True
a0aa62e8a908401cb7e3e03ec041db2a,True
1ae409fb9771468896c63d71011ec971,False
d6fc60bfdb06416aac284a726d98529d,False
bc539b7c7fcc4247a6dc1e9b6f021c59,False
d4a7a6e80d9b4c698c9d5c61e1925bf9,True
474771aafb634a339ffd0c9e4fc98a8e,False
8bdfe40ddc4d48b88cca8b43e4150fda,False
5a8334ba95464c669bfaa4e34605179b,False
b392e2a5c9554f96becb01c9290dd2cf,False
7c17981de42d4481a8e89da8c99aeafb,False
cebd99bf275b438c99ba6c6acece5995,False
5337bb59ac0e47118eae745dc6f092d2,True
ed4a6ed11f284c4e8adf843aaac89f59,False
34d94fb42bb44b0eb564260aec31c76f,True
0c752a6add3c488caef25c4301131fa4,False
0d0b534346c3491b9ceacc94e4051d41,True
7070955cb78d4e0c9876c07918d9d2b4,False
8f32b902fd6c408a900bc2e99563eead,False
98ad199c087f4e32a2b4604cca45de70,False
951da59add5b4c7fb646d50677181674,True
6e0aa54e455243c2b11fcde6057b1130,False
67ec230e268a4f05a661dfcd95f84899,False
9335bf83fe33444abc42a640fa30a0b1,True
52ee84fe095c4a83912f86d4aedeb8b8,False
7d80fc5858e64cefb75af652d7cb8a9e,True
1daf88d2392e4e8cad49f32cb19e2d41,False
7f547d15668e4e8290329b033d1b132a,True
6d0bbe9116b5465ca1570168eb55a20f,False
02e440b4bee549c394b1c4702a24a42a,False
79358bb9d78e41ff860c35c5c90583ea,False
e9780adf8c0b4593aae7a7fe39b17d6c,True
10925b3ddc8f453e8dbccddcbd50c110,True
94951125990543328d55e903a9c61b48,False
a05ce767034c478ea17fb96414b5fe69,False
9cf1af78b5a541f88b1e48183052d7a6,False
e49a94c2d66d447d9a49ca40e32838f7,True
2b939ac8ed9941608e02bdff87bc98b7,True
4ca61233c63f489aa84546d86702ad8f,True
9c035e09b5d14e1aacf8968a28c0854f,False
e9de1174b3474030b8cccb27342c0feb,False
bf5fe95c00c74708a952dbbb9f4247e1,False
3a9e5951073443f5b43926cba739a4bc,True
c1e83ea2057a44a8bd95a4fa56b11616,False
e93d926e1b09446a8e425edd94209af3,True
a2edabcefee34e62bed055c74f6eb9d2,False
60166b2121e44f5ab3cfbee57fdacba4,False
abc1297987a14f79b69d3bac440b51d7,False
b225d41062654b49aae97f6240eded08,False
5a05797e3b174785a54c686b836c7c6c,False
3112cdff8feb455289effdbeede99328,False
9f2729b8b5234d418a0010ffe5d4eef6,False
7057767edf6d449187b60e01079645d0,False
fc5d4783985442a8abf4bc560f2cb732,False
88189c85857848bdb4e3a1c8031340d2,False
712d3eed3fd24d41a9ad379b8352ffd2,True
58de5de435b94a5d800ae4d3f7c0e593,False
2c63f4e019804098824164c8a2aa6466,False
16e913a89cef453c9990bd43edf07074,False
f5baf30dc7f8497a814a0fae84fcb7f3,True
764b566201b5442dba905350c64b0bcd,True
151d279f64994adfb26dc00a38e71a24,False
f6262bcdbfee447982041df6dc3069ae,True
94afbb5621754966bef06d240e02ed92,False
bfb08cee98a346089167868e510f15d1,False
51be741f9dc548aca5da140376cb95c2,True
682f141c4b104601b01158c9309367bd,False
0f19219c4ec24cd58f78e13bade17571,True
6b32c0c471494805a2fb994907fb6617,True
1df9748bc18c483ab8b1caca2c1e6e92,False
745c1601c12941739b0572b41686f3da,False
4827d7263b0844e4a2551c08f6b1a048,False
816de0a30d8e425d9ecbb36429c34c46,False
cbfb2e105fe94d7dba39974cef4f7697,True
88aff471f7b24e64b44b18c55e71227c,False
5671e0c775384b2ea8fa9d9d69e3b4dd,False
19f7f3cc09244af38aa17c93247e79c6,False
413b45487d4a4f7290eb3e54a2f2102d,False
0795f4631c914f87bfa951fae0455f28,True
fe7d9b69eab74efaa3257d7ca514c816,False
5aa320f6964244e2bf765a3647f08645,False
98343907e36c45cdba79d4909f617bd3,False
a58cfb0733424ddf93dcc7a841869cc4,False
38e0919cea2b485ea67304d4385d7fed,True
5509ec69d077487098f09561a912822f,False
4bfce5888a1d40a7b8124fc221ee9929,False
3a1f431a75564af996c5e838a730a827,True
4f197b5e99554f3abd9ffa2cb7e898f0,True
3d135dc57793418b815b6c563db0f8c8,False
6f850b80cb944aafbb8486fb7e68e4f2,False
7d14e67ed9454757b244cda4a680ec75,False
8e8715eaa8a24f6d95481455d275d18d,False
75838f1c3f7f4023b9b19ed51eef6a56,False
447becb6a1e64a21aa6e0c652b24e8d8,False
cac5b5293c0d403a9b136f5b386076a0,False
c54b10dfaa2d4603b4b8acc7c6f74d44,False
6b922fbe604e42f5b4d2e061ecf8996d,True
0a7d233e7dd74869a737fe3ada285036,False
19d3560082a4474182cde37845286370,False
4c06ec0989e549c3b665caa3ad86c4dd,False
c10ac2ba54834e6481d1fd9077bd9cfc,False
e6ac293587a1415e9308f3db89deb58a,False
ff6691a5be0c4400a67af4f7e964bbec,False
91c4080631a44f98a86a4abedec55020,False
1d3d777dd90a4bc9abfcbc52b3f12b42,True
419f07c28bd64c718e092644c2bf9762,False
065f9d0320e74f85b1fa07a0f5a3fd18,False
64d7539cdc6544e7bf1604af28873ed9,True
6b4ce291e191496e87eab61455300f58,True
a4b8e8cb5bf843958e6f432cd8aa36e0,True
6ed200aa5c514a9482eae4d7ba181f61,False
a9e93ea297ba41899905b0e6caa5dd5f,False
a4015f7c281444c2be93fe087a45b29a,True
b04d2417fcbd42e79a42d48ca6bfd16f,False
c21d785b26e5407b851490644c9f1bf2,False
8dc72d98c34b451f9c5bdeddb950ac80,True
48ac6b9a624e40169907602aae451950,True
1b3da342c07947f2a9ea68a4b1860616,True
5a0325ade49c46099038681e0af032f6,False
6c956b2a3103489e837e9b3717812107,False
3ef1b9ea18284181ab0727fd21e66e95,True
8442d4b10f264533829c0cb6c97aa4ec,False
5e824f0ef5c54049b00ec68295b2a86a,True
a0048de00e3c4569babd47be6384a720,True
b3b95142d2754b8580795d0fadd65ae2,False
fa318f70f50f4de798207c554ea4067f,True
aba3690b753a44f296c871bf14037197,False
b87f7b5865854255ad550b875cd3b960,False
9828e771486d4cf584755f88084599d7,False
36413239bf944a118b9e9de160a6476b,True
54ce22898a64462383a66a6002301d8d,True
c6f3a0d22a0e494cab7b443f55e96738,False
8260532affd646759d56368f57a93fe7,False
300b0dc848ea4e9ab331c59935f03344,False
0d613751d07d44ad9a2546205d53c45c,True
cb7274de243f4bba9b88464df998e8a9,True
0e4516ccc9924d158958e879d8f15bc7,True
504b212782ea4d3191ae679eeafa62a1,False
5c45eb9416794b729a1b1287f1cfe471,False
6249b627ffeb4cf09a8b85b1fba53f2f,True
6deeadb0a75e46999af68a3c0627288f,True
3b014b3fdc6a43b489a13d2d6cb1f672,False
113f5b0aa93548b49c74a090d0040a13,False
01e68971edce40e8b9756cd5cae11a04,False
115925222965475c908c34bc9ba9bf06,False
1eda2a4c0c254271b6aff96a20c62a19,True
fcf92464899741239861c2cdb7f0f904,True
7a08ee82cdb44e98860877b4e053eeac,False
4a170b77f77648be90851e0d9de0b954,False
c6bf6f5932394f30840bc426663a3dd1,True
553c056d4a9547ddae7dd695ab209bf8,False
52d183482e5144e9af6f0009903ca77d,True
6c5abd63e90e46f58bdb04695509e75f,False
f7eb6e10e61d441a9f03ff5b8a9f9b82,False
b68c94ff68dd44f2aefbaa756052de3b,True
85ec18a6aece43658f1270d7fe79c97a,False
b22c82ebf4594071add943fe2adf6ec0,False
17654747486546a1b46a2aaf3ac39e1d,False
6520b63b485f4c9498e93420e18f119f,True
421b2d620e2e48da9b8b691805b06a05,False
7fcee0288b6a4b84ba59c90d32081388,False
1f3520698b6b4420bd8c846482620af6,False
783f3e976d9f4e59a7f3d31f8060e1d3,False
6c1ccd11238f44eb8dffc337346343fc,False
8e4fea007fbc4f91b9b69f19881aa5dc,False
06aa897e878140e7b06e544cddd89db0,False
5f41ab2e9570402cac88f9da9e75bb4f,True
79fd548fdf1f481090cf08281a4c7f27,True
cab63d526b464c16bcf56f15fe9f9881,False
8dcf8a4d05764bec9548c875741789c0,False
36b1b02345f84710a35dea72218b0093,True
dfbf05230018474a947c0430ff522ec6,False
d042a4314320420bb085f600aab59688,False
8725ac1114924d0c95edf96fe4443945,False
08efff42d90543d8909b629e94f54ee0,False
c007ef2ba7e54163a7ac90b411d11369,True
069617ceb6d644eda0e0eb2529b9d047,False
d788df30319248b68dd2bf6b7f428b33,False
639bbe9202ff40d8b723c1831eeef483,False
9402fc32871a4987bc6183dd7baebf9b,False
fce790424ac04528ae83e8037f5ae28b,True
affeed4b4b644cb7bf516e6895aec892,False
e0125624fe624ce09c761a2a9f8dd0ee,False
911972f5cc6b4b9e8dd7c12b10f532fb,False
45d1fda004024d1a8d274942902daac3,True
b749662ccd994fe891d3eee17890ae9c,False
d1f13b1659da4957a40d2075869fec23,True
b72195e972c94d718535b26871ac5bfc,False
eb61d65616614b5cafdc449c367c2acc,False
d5e9a72cc60f4d95a116d0a982f22d84,False
036cc040459540b0ab520d62c8390b51,True
42de731fb7c748cf992e9a6d20343d51,False
296f84d80d2c47e9a7502004ebf6f9b3,False
70d49a467d1f43009735c5cdef9e82a6,False
f6ef836c9b314d6d885ca9d04f89434c,True
0106f401410344b98754bbf12301153c,True
971e47db63744f51a879fff8b46203b1,True
6d4498f1e1de4f67997f52a4eb93288f,True
7cfd48e660c142b6a2eef89dc95f9c70,False
5f158274fa0b4234aa6f090f4406df6d,True
f80a78405af44b198a9668820fda7326,True
48ab509839fd446d9c0a6d9b95fedbf9,False
2c2365a8e435443eab14ca6962f65814,False
076df37b17034f63a24e87ea600c9b50,False
f08a4b5e42fd454794dc66d2c204dace,False
07593d36daf44a129a68ce662aae41e7,False
bd5548f5c4514624ac8863cc8a5da01e,False
d60e3c0f81e646bfb651be5e6f917544,False
ae912be627f542179886b33fb73666bd,False
6d5114a478bd41a7ba3b745a2eb85762,True
6e2018d916b44a6b9e33476443c46ce3,False
d9fecaa771454dc186eb1926c9647f62,False
9f8ff25212ff451c832e4eee4fea9505,False
49c73cf1bc6d4f1cb6a475b32f6b3b33,False
916765e6409344e0828ba130a3981813,False
e1f6f2dbf79447688c9ce9d557329faf,True
4133090474d3407abd777f1f15d77b1f,False
06a1bdf7028946028713ab50ec7a3a61,True
1c41e2bc53114be19676f343ddb777a1,False
6df8784e12be491888b5e49b0ae9a12a,False
2ba933cf34264f9db03f0649caeece9d,True
c2398338e78a4b9698d7c93fe840397e,True
48798a1f94b34a729ea495e9f4450818,False
252af98f40a349b88145a48a5d51edcf,False
230ad3ebfa514b18a0411faa692421fd,True
91c1a48ca57f4c92a3adcd5fa2ba3048,False
eb6624b1aa5c42e19fd9b3a25a3f91c2,False
98c3c5b4ae83450e873e1641d6c0f8a0,False
46f4da3bcf9d44c29d48b75d95bc99c6,True
18b8508951d24e32a9d52b78349e927a,False
f65145c8e01744c2a73289f6f1ff020c,False
14ceb3554b9a47fcbd0af38e78acad2d,False
2cf37c9bc46d432ca5420307d1142d8f,False
3bedff6f454e4c2cb7eb46873ee8983f,True
1c808e8c9abe443f9c15c7093b03f880,False
3a4980e619834a1fb3f9e421050ffd69,True
46473cc941aa4e36b23c2ad3603ea6fd,False
be125d6e192b4f2b8a84ad6f4dbfd087,False
84dbf1152cd34f45bda292488d5e6bf2,False
c932fdc7a9e44ad6867003fca601cb21,False
1c381ac61a744b8386197a562a7d6fc1,False
ea7165b1fe374727b53450e04700b195,True
c4d82445efa7470f8b62a89fa8bba67d,False
7024b70d56dd417bb76e8346a587930f,False
4b125c857c2d46a28bcbd60a4dc1bc5a,False
34753dc6a0fb439dac83b867908a62c3,False
e9de6f6202d74c5090aac16ece2dbc6c,False
820667aeacce408e892668fee9e89647,False
09052f85bb2b411f9aaae5358e6dc1c4,True
9d8845eddff749d3bc480dbd1285a81a,False
7339638d1ce54aafba60860065adabdc,True
226dbc2fdfc94d909f87cf9bf6723d2b,False
c1494a77d71c4ae0a4b4373f04fb56f1,True
7915d0478c084f759e1026e9627ae62b,True
950f098ff3ec4eb08d7a050f75e50414,False
daf3fcf9ef194ad48b1155ee85f60722,True
7ef3e298870f462e8979b89dd88f3e2d,True
70ad182eddf34222846a1554e77eea3d,False
9e33c82b23dd4f57a1b0b5e1fa123366,True
ef1e8cdf2e41407d81e211cbb2ed6663,False
273a1c992d7d4c849a12c6317339f195,False
95cbc03294874435ab8e7341b1bf88d2,False
6f7e29da902f4e208e77a3cdf2b3a215,True
f4ffba719d95405291f3d026794cecc2,True
25b26cd03a9b48d6a4733921efc6d361,False
947aa8d4ca064a778437fe1f18683422,False
a9fec2ce347d4cd6a7599834dfe2af63,False
7f4aec6821d241e3a8546af3c8d4ae68,False
ee7700a4f7a1439b942bb4591bc1b556,False
b57ac85b0d114bcfb9dbf03d53d927d7,True
0ef8dbcecb2b491da79dcbcdb6018b2a,False
414c948e32824923b8197f318464fa0f,False
c4f2c77ddced423e9db5fa8b4c0701bb,False
c9af4e65fc6d4c559920f71ff4faa9f9,True
4b06330f50af4c13998371f5e8d87455,False
84d22107597543d7802c3bcb7c1fd4be,False
33c8b50b9ca34e27b86e60a576756e9e,False
405382223daf4534a8fb7194b50e23c3,True
37c6dab661164ca09f6c3edbcc2c82da,True
e4cd334653934fd4bf6d2f0f552c9fa1,False
7e44cc041b09418bb612fc338ca8b3c0,False
529780862148498ba6674630b2a2585e,False
a783b5da34a54178bda34a59e7b55e70,True
8fedd3e0548e4400b562f31be29495b3,True
fad6a613af9c404795b2ef78041e120c,False
77902ba7404e4379bb0f2e144180f0da,False
2350d20a2d7b4982a22bc8cf7b19e83a,False
6797e2a4433c42b1ae44c19563bde661,False
ede66b5a67b245f2b33b105b0fc3d5f0,False
0942026844e14a2f89dfd3a65cd5f7ba,True
586aa46e977e4907babe067ccba5a777,False
36f555e989394b61bfec700a4135b6e4,True
702cd898cdb04f5e98c09f16b33a8ef4,False
155151a312924468bb87a446289ecffb,False
e2241ed20447456eb0c9a6260e40f1fc,False
d95d0bc7754c43e5a10ae90c53c58ebf,False
5d3792a91946432382233af14bd0b05b,False
9e4afd6160454f6786c78358df43e029,True
0a0e2fb5dd3c423c898d6800e4fe8568,False
e088c2307ba84b89826bd78377c1bb07,False
e8e0ee9d564c4b39a8e106a919bb8d73,True
aa824cda940444db8ab0b964c65372f4,True
0a358b3b79f341509e9202e98abf6b01,False
db9f20371942469990781d03ca9cc4c7,True
fd86bb01689545e980c4fcbb5607138b,False
cc2cef8953594e36a44842b2e9c3abdf,True
887c92f354bd44b388828293dc5e8ede,False
aa6b1e5e6def49ce9a94d75790469209,False
b5ad561951144f6aac884d242b61a2d8,False
5d4d7bd2039243f9aec218831957c01a,True
2556c98eb97c4a949b38e202b03974ec,False
b779a21b24444c4b8a3af5fcd6a0ba1d,True
fdfff9c94f9e429c9b563e79c147075c,False
aa69cb90733b4864943e1d9a05e45405,False
361f2ec318f9481ebfd26e02d4409b1e,False
4bf7dcde384f4762a361a824cdedfb06,True
8fdee77988db4dbd91d8bce12ec67015,True
1866b30111fc4c5aa7100bd05f0fc7fa,False
f359a669188d4a71a0de75dc13d1a087,False
45eec161b4e346b3a8bd789c9258e160,False
5fb8aa3ac3ad489baa9ba9a96714b66f,False
f338f1dc33044b12bf55ed52c2c9c58b,False
bd8cb0fd3fb94ada8bda99ebb2285f29,True
0d20593d0a69482a938ca5eb717d62a4,True
c89d7b1e1db744e696f60fd1819c1826,True
b06fa6e4c69341129ae42d13aa1c185e,True
69fd527480c44b468b09f6a9ce64bf28,False
ff93a62e8b484f6384824a2bfa833067,True
9653dfd3e928482d83935cd65cfaf9f0,False
78e35f1cb3394c4dbd40f7248970de19,True
a0d26764598f4330b732cd7aca5209cc,False
42e837c9351246fc9cb9a9452e1dc78b,False
901372d5ba1f4d8e9322d3fefbefaf02,False
6206e724cceb43faa9fafa3d4a17dc8a,True
1e292d067a614f4080ed695b90d14863,False
20d55ba26b704428888ddad0e66c894b,True
d25e53085ebf4dc4bc603dc5993347b2,True
da6b34857fc941b4b5fdae988e09a215,False
b6bd8bf1eccf4284a13df0ebc5851a50,False
32373de936314275a0c4fca3ae0017f0,False
f06d8c4582444f789cfbc7f5d23bfbdd,False
e642bda0cd92442bb61bff645d5423ac,False
a178bc2b09914d99a67fd0215de046c1,False
67a7b5496ffd4dcb88809f9aceb3e995,False
0cacf1e9549c461cac804ca64515ba0c,False
c3d627be4deb4175aaa53da9a8f6650d,True
f2fe8dc0278a42aa944e1eeff36b64b4,True
f3ce840c07574f1b925e4fce052647be,True
6ecbc1eaccd349e18470b1bb3ec53f27,False
9d4e38359cc44b829044c04decf73a56,True
a309ef966c234494833c2b86e6868873,False
ce68022dec9d498d8b863768fa464733,False
0f0df6ff816e427fa3af9f7b88fb7eeb,False
8064a607552e459f8d76773852b6e517,False
9d7ae53a7e1142df9c48cccca7904a3c,False
e5739dc89e9c4099a6d879464efbccef,False
679e073f34fa40099029bea2a1ac0f99,False
0dce28394a4040a1a75c6234e4f892b5,False
d0a4342f50724747a596ff7d934a5d4a,False
71460116ee534f7882325670a95999aa,False
08358d2925bf43f69c568274b62cff23,False
4cb21cc63c214190a97aabe90de0372e,False
4136b7c3c7c246399713a3e07670d3c8,True
a13676a7e083458bb1d3691e12466dff,False
2db13e66f0604fb3a8ac7156b3f4e287,False
e97997ede53847459a669bf4ed89cc84,True
46a8c57e3bc447fe919d3bc20da2e4a6,False
7c1017ef82e44dfca4ec2ef07073e571,False
1c1deecec96c4bcdbbe85c43f6bab075,True
a186c525997846b7bf45352ed38aa22e,True
78173ab891904daf857734596a687938,True
d425bd6b613843708667d2c46aaa0b9b,False
d17b0e3dd9f04a709ebbe59bca8e1559,False
5cef101c9fc5444c9b99a240747f6a4e,False
325193410e124b159cc0cbf243f23123,False
cf8aebe060294e09a4c92140c5ad3f3b,True
98725eb0a4ed493b82dd5be36359d4b7,True
c20ae7eb0bd34b9680d7e9f2a998191f,True
2c8baff5045a4cd5af15875de5c5b029,False
ebfd2aba1ca940f98283c5d4ce13b43d,False
d8b9a73a105d49329ad376ccbdc45a8c,True
1c8f2ea5ef1e4a4eb04d93db381bffcc,False
173a4654ec634425ba6b72cee3baae4c,False
13e591e3eda94f6bb9c0663f089ee513,False
54a4a2034f354e3596c72c8857e80de9,False
e154a59c712d47fc8608c6ba0fe15640,False
9d5026fa44dc4f60b2e6925d22854f16,True
e51e2293e5b14a44b05fcba1568d5da9,False
e754360d080d47258847b184479cb64f,False
7d7bb18bbb08472587f07176d0a05db0,False
08f5ee0195624902a26281c191eedc7a,True
047bd1556ada4214baa52a849bd3150b,False
617261e632af44a5960a948751c8cbbd,False
887b828b7a394b888e010c60a8569d75,False
d6d6a5796e8c46c2abd28f04cd55eba1,False
6348e9f53abe4a05b95ce0184f9ae798,False
b9bf7612808146b99f4222fecf8414bc,False
3054721729a64f24933920fdaee59fac,False
5bcc7b4d7f294232ac61a679a4f43bc1,False
0417fcf81e6e47cdb91abbe33f4c3004,True
094409e8e3b54c1bb44393d800e8eaf9,False
69f1ab5a9f334136b91f1edcc93c3e1d,False
336d7a0206b5479cb3f74fee41cb0ce2,False
8b4106e839d7421a9c25e7f64e9215e8,False
9564894484a343d3b4de719e92b1d092,False
517cec2c589347b6ac850ca5aabc3a89,False
3ed22adb30df415ba1ce2cbba9088a29,False
d1c79bbd992b4d5386871d413104cfe8,True
