userId,group,converted
06bc9b81de0846caa30839b756981bb9,control,False
36ccacf893d54eeb8a13d3933cf2a93f,control,True
27b8a4256f0a4defb805aa5adac346c7,treatment,False
82cf3c0118fb4cd095922255eaeb01f5,control,True
9ddaca0ef1c84903a7b26e4fbe142307,control,False
8491cc3921c0479c8638d57e8f4d73ec,control,False
2b430b62d5f84052b7b5e71d7c720d1a,treatment,False
288a6643de054fec83343ebab74195a9,treatment,False
dcd0fab7167247c69f808c53f1a75a3b,treatment,False
d43e0ffa64ef4b7792f87eaefb374169,control,True
65a6d67ee4594835bdf58cad294bbc8d,control,True
1614a277a1824f83a33ca76d17cc9f09,control,True
0c30afe9cf73498aa0eba3db80b07bd4,control,True
78fe8013c25f40ddbdc6813ba70ed4b4,control,False
1a5321ede1834569886283d14732c624,treatment,False
6b19bb2d18564761a4d4f7ec0676a7d3,treatment,True
64e928a32abf4f1a8ced167bd1b9a90c,treatment,False
07bc8b2698d74e5dadb669c89d8cdbcb,control,False
c578a622dbf6441b95c533c76e335169,control,False
4be96c7d997a4d2084d4198438b03ac4,control,True
65d4d7b6ef0d4af7909a12f7b9fd5d90,treatment,True
332cdc0fa6134cb997febed7a4971bb1,control,True
0cdac693b4d341b488beb2f1b486d90e,control,False
36e9e99652a243c3a9c2278af9b6c774,treatment,True
9ff8c731ed3f405abf27bbaa3bfbe7c1,control,False
d57fa9b988c84b679a38d8b9d62fa4aa,control,False
632665468bf246e89b44464028b8cce9,control,True
a72cd290bd2942fe8cebd80cd314d984,control,True
6151bc1307064caab0f932b84da29139,treatment,False
87f308ab97be49bab627aaf258bd9470,control,True
b9e326cbbfb9424796a50dd174af4526,treatment,False
914fcf2c6a6b4ffcbbc6640de48bdccd,treatment,False
92fc0fc1721444cfbf86d4275c8c869a,control,True
09899c7507e044f582d895f6710ba707,treatment,True
ab950267279b460a82c264e872a8d762,treatment,False
4a1483c95e5a4ac5803c700c4bdc16fe,control,True
78f5224ce79f42e29fa06c7cf2e5925f,control,False
970d7f48f5d949d780f20d1a03520781,treatment,False
c3fe451210ee47cd88aec2ff57f02647,treatment,False
bb509744dd1c4c69acc2ab13834c2ae2,control,True
4da2b20f2fd5474eaa0ebdf2d6357cf1,treatment,True
2c4ea0e36ec34ed79d9332c9640bdf36,treatment,False
65e742cbff2740048620d83f47862a6b,treatment,False
52e8327a385a4f40964aa7ad82120b3a,treatment,True
f8b28e42c078407dbb2759a5a1b907b6,treatment,False
558b5ed8793348878a5ea7651a0df06d,treatment,False
17b3fee2a1c84d3f950b959a67cd86f0,treatment,False
0f048b3da0c74f2a955e2df7ca87898b,control,False
809cbd939ece4283bd65af1179b2c980,control,False
cdb7157cbf9d4f70aba9e59ab179dd87,treatment,True
fa0d442b40694049a7a8b78b769668d6,treatment,False
e55a2f47bf8f4987bda87b17b35681d3,control,True
020f36151000487ab12aaa095883f9a1,treatment,False
87a4495c79f3455c9292bf755ba8b755,control,True
fed628370dd5486c8f13db432cb03b62,treatment,True
0e57d0092ea64abbb6f98546c5698827,treatment,False
eefde76e1513478386eee45943072f60,treatment,False
f933ab5b01514455be1d1956c809f1dd,treatment,False
25c0c9483af542e39f5b323848a4b66f,control,False
62c3d52a67db45ff9424da2d0e34a9c2,treatment,True
108be97b0e7d40e4b38f1a701cc0466c,control,False
6c27092eac5e4d3ea0bb030f7ae68bf5,control,False
8ba6a22abaef4451984c8fbf6f1b44e6,control,True
f3c0f2d0a33a4d29aa1b8464223c079a,treatment,True
fcd8093862d941c1a786bee3743d7b1c,control,False
c63e12bf1292435ebad6bf50b4235dc6,control,True
7a87bf0588de4597be1fa0bf0f876164,control,False
1f5087f700724b1b8e15cee32c19e971,treatment,False
3de7496ca65442fbb57b02ca4afdb33e,treatment,True
47e8801a42074ed5ab48b1751e487ce2,control,False
714ac3b605ec4545bac30995fa2b25d2,treatment,False
60bda6aac25b4561843d69120bf32461,control,False
d8891b6151904a15886f181fa625319f,control,False
b28113bdd0704a4ab0bca3408db93b99,control,False
0627031c2fe64f88a0d5699a629283d1,treatment,True
0416845d579e4a858d0ae983669fcf4b,control,True
9cb551b7230b4083bab1d98c902eb704,control,True
2583d1047922434fbd53faeea39cc986,treatment,False
773982c3a4004214877982bd3c7882c9,control,False
2a416775df2a4251a7c814eeaef2ad1c,treatment,True
e40a85c8d6324bfd8df7aecf8706dd9f,control,False
e36fe2c03a3945be9f0352b6ba28af05,control,True
de0a168bfad445858b3dd068e3a4cdc1,treatment,False
e5641dade6e94a1d8760146e9af531f2,control,False
1ca929b4b428407b8df8a46dae32086b,treatment,True
5eb0a378c33f48bdbbfe4c9e9a9c00c4,treatment,False
8c1c09f9abf5403697fdd63c6eb644c3,control,False
5f8d5f1cea724b6ab794b5215a2e7a2b,control,True
079d0a527f1a4780931a28ec285cd5b2,treatment,False
1d95ea56b0294d1cbad7a632b8a78404,treatment,False
c3d321c088e64f4994537bca7f20c8a2,treatment,True
c470871e42e94a659edbed60be7a7862,treatment,True
eb64b9f10b264b8ea6636b95bc5cef3f,treatment,True
754c8d05112a48508240a3390d2b6228,treatment,False
cfb185d1a3654d2286e861fcf70c5362,treatment,False
71f3913dbcf64b029852029043a34c78,treatment,False
3279f14cdfd44bb58a9c7caf077b70cc,control,True
c1a249ec6bd64b2396e86c70f741d951,control,True
5fb026a7476b44849ba6b3f9302b21c6,control,True
75c9e22b60d441d9b53eb9292c6d86de,control,False
b889b5e4d506442ca52504f69e132ad8,control,False
cb8f33fd12de41749a3e75f0c8f06db3,treatment,False
31d2532bd2f5460c98cc0cd9434dc267,control,False
6370b500a9fd4e0da4a6ede2d2cba6d4,treatment,False
1526bfd22b9e47c795a11fd8dc3837bd,treatment,False
4e02c8b2ea8a4159a623111056c3410a,control,False
112b865a995f4c8b82d3a11c4d17a786,control,False
51197a0a87154f9b8a9d57a32e6b4002,treatment,True
80cab4c46dd34795ab2a3d8d0d7c40bf,treatment,False
364fbd725a514b6694a94d982331d720,treatment,False
aaf02dcf29fd435fb3ee97d01abfc8a0,control,True
893cb6fc7caa46febfe2da7e447b7c26,treatment,True
1dab5b59cbbc4c1cbc1e9901863caba1,control,False
f68aeb0cec9f4305bb4d027a870426a4,treatment,True
a243956318244fe7a787076fc59484b0,control,False
6e19feae80e74065a044dfe5af711712,treatment,False
414e5cc2ebb74ad891a7c184bf093101,control,False
9668ff1eaa314c53b339e6dad405eec6,control,False
423688ddf44d40e4bed139741f33f669,control,False
29c48d13be684873a50fd634c51c9557,control,True
58eb91383c724953851a5c9576fd8c9d,control,False
e5127931637c43bd99c94cbf6d32b00c,control,False
9605fc76790a49b19d3609b8348b4360,treatment,True
3e737ce4a99b443eaf29a506f350eed9,control,False
10c79760073341538153b68dd532840c,control,False
079e2c042da443ca994c678a2bb9d063,control,False
11327d5bfdf049dd8f41dfae95ff4a44,treatment,True
61c4ca1446674916ae3d846b2576eb6a,control,False
e2ddfb8fc4ba4712ae716dd7185ac5f3,control,False
43add953fe734ce0943abec75e4d511f,control,True
d25c74af0efc45a0a5ca9ae0126940ac,control,False
e89a31f0391f4c5bbe9dc8bea8baecdb,treatment,True
0bfb2770be254c33a0f8c09b8b8e18b3,treatment,True
e9843d03097947d9a3ee6b73730f8fdb,control,False
e1eb7a2bec52430cbfecd5d7980f93ff,control,False
2a452d2a8a3941b8be8b3688afa53097,treatment,False
e552c334cfa74485a93aaa959e5ccff6,treatment,True
8d1b770a0c684035a942d6c5b7f7a03e,control,False
79aaf55a50f844d3b305f2572b59607c,control,False
6898c4f193344ccab6ba26c5a430b4bf,control,False
9d7cd73ba4a848879bcf150524e36ea6,treatment,True
edcea331eec84883b1ad82a442906d06,treatment,False
cfc2cbeb5aab45448be4dd6d1898b959,treatment,False
f9f9812f52ec4598a5f690d5af7f0c14,control,False
04cd8ba777ae420fade67d6b2b178866,treatment,True
5c7b47df8c184e13874cdb122a719458,treatment,False
684b14d6c7ba4adeb4fffbbf9b5e4613,control,False
046d0cdb6a6d4d488b992a9b3f3a9224,treatment,False
2fdaa7e67de744e2af12164c45f9e83a,treatment,True
5c28794cf52b44ae93967cc94340f076,control,False
dbc67a48c4a74178911d60e87d9b21d8,control,False
0e569cc1aa0249318986ff4e373b82eb,control,False
7adb2769226b4189a1313eb23a512767,treatment,True
0b03a925842f43e7b316191f409768e8,treatment,False
8a8e9e32fe264e19a0319ef33aabebc8,control,False
d4e01d502b564fa18ce9f1a0cdad3d6e,control,True
25fabee6bf9142c3baff90893f5f44e9,control,True
a0eb63882d9145bb98eeb97c439109de,control,False
1bff476f5d3b4646bfdf79493bd78938,control,False
ac590d30b9374361918109b196e37ff0,control,False
41eec823210a47afa5dcc0dc807b6d66,control,False
55427c91948847dc978fd2c03a26babf,treatment,False
ae3445af101847f7ac217c955c2ce328,treatment,False
f90724a710034250a50e3eb5fe6e2d6b,treatment,True
09cae44b33ae4a888563ddfc0e23fc0e,control,False
2670c8444aa2409cb542e7599aab782f,treatment,True
bdb67773fdde4f78be568d7944a5c1b2,control,False
c7081ae7f7524d54812a1dabc7f9d3aa,control,False
b1032a6296e84350b710091bfe6d709f,treatment,False
2fa571d6e2974161bb0a743cf41a4397,control,False
07d5d408778740339d95975bc62f70c6,control,False
8ef84efcf8fd4bd59fb3f8ed816206ff,treatment,False
85c5d283873d4f49965c5bdc07b5837a,control,False
2427eeba84fa4f79b7242bc32390c3aa,treatment,True
fe2fe9fad1ff44c6b96b9044bc19b6d3,control,False
022a9738a45b40619c34754bd161d395,control,True
7f4b415892da42bc8d13d8de57b30769,control,False
4ad11ea8544c417e91a71f813b2b4fc5,treatment,True
ae69e563c09843da852aed22ba259dfa,control,True
8d1dc2b2bd774f4fb39affa2f6736d29,treatment,True
1fb41ceb85224642863334355085c7e3,treatment,True
197463b00336489287fb1d08b7d047a7,control,True
739b1d16ea4e4e71ab94ce32a73d7969,control,False
a927f54df46248eca6be7df31658aa7b,control,True
b8c14745ae45403cb875f7bb3bea0e09,treatment,False
cfd83c1b587347a3a0ed7477c0376b23,control,False
411b33444bf149e68acb344ef46b8229,treatment,False
c5b87625400b41c89eb444bfac90f190,treatment,False
db353915fe3e436a9b4ef1de7d85155e,treatment,False
874c1b44257c4e3687f1426c68601091,treatment,False
66d8eee8fa6f416baa2514e1ff18319d,control,False
737a11d961db4b8e8f09d367eb45a10d,control,False
40314ece452d41059f90f0f31f634762,treatment,True
a42bba29718046a08735db4eb69b3317,control,True
91fa442a5b4e4240b0cf6aa3721867e0,control,False
8681e5cf2e164933a5537e27abab2db2,control,False
88413fa582ba406a8ff59026b79635e2,treatment,True
8552cbc0982c41b08dc237e92c900715,control,False
d1f700ad577241baa71642470b074870,treatment,True
9a78f2e86c5845aaa75db8a14f86858e,treatment,False
d7bdc3c999a647d8a6ccb6f683370065,treatment,False
e3fd0edceb924a80aa3f55697cd52a6e,control,True
2a1eec9da63b4863b414a67ce221be55,treatment,False
0e729ac5846e424ca4f870671b0258ec,control,True
06f1f6bee1eb44afb7b4520dd3a16a94,treatment,True
b0dfb8fed9fd48339b207c7db483fb4f,control,False
c6b1c43638694f3ca63d45d0ea464bf4,control,True
ac980894163d4094b6be5a09ec5f28d0,control,False
f3aa1b58c00646d5ad7e59a90a41b9f1,control,True
7a66c8bb411842f4bb7177828b8036df,control,False
0e6ec670cb8e4ec58e470d58517e291d,control,False
7fb0478e125c49b28ff3172db6520080,treatment,True
164e65adca4648a5aa640c1a2cd09953,treatment,False
f7df0181dcd44f9481ef676a3ab50ed7,control,False
25f40d0028c4490c9bbaf2a22cd1f2f8,control,False
57d7876f07414ff981bb1800387b07c8,control,True
186e5641357e4452b28415fd2d2e6135,treatment,True
02e621ea950148fb9678a80353533d19,control,False
91d5ce79611648188268fb457997797b,control,True
b04c4d4d24934e79a1beb4e6c1c1def0,control,False
9c48b0eb620c4cefa13151f93f9a8090,treatment,False
3531483603524c38b5fd6951a989292e,treatment,False
a46565b3d09c4cd99afda1baa5bdda58,treatment,False
3ebed3bdf87b440ea980647d6c0bbe5b,treatment,False
3cbc931a9afc40a7a6b4991b9a906749,control,False
47cb8fca972a417aa96f54e73bafdb9f,treatment,False
b8286c6680c840c4b6c5f04f7ca01f03,treatment,False
89b72e7ebfd34c78acd299b5e925cf38,treatment,False
ee54857025d842c6b8a63cde95638b0c,control,False
1be7128c768742a9afa7dab226319076,treatment,False
73788bc21afd43d7969b05d1888ed241,control,False
3c3f3b1b58dd45ee8163f98ca6ca109d,control,True
8ac3d28472ac4b17a4c26827c272dcac,treatment,False
2c167f4c8d7c417396f831998fe0c4f2,treatment,False
e6b0634a4bca49e1902c3790f673b621,control,False
2a89a7bba969401ba840c9319b64811e,treatment,False
8f022f04de294177a034955a826a8eda,treatment,False
ad8d4e565f96474981636f9f26bdf32a,treatment,False
5b4f686c0a2f4a30845b6bff507f1596,treatment,False
627a33e38875460cb18e0ec9a49b9f27,control,False
7f4fa063df8e431dad1999764a98f380,control,False
a26fa5333eca479691150e3b9459efff,control,False
1428d196ce194a9dbffdcf2ee7f97d7e,control,True
6dbdb5a8187b45259071abebfe7cf68b,control,False
37bf213e121d489687063197ee7977e0,treatment,False
5b633df1d4f14755b1f094e93e050288,treatment,False
2707812eca89418e8dc48fc0ed30c8b6,control,True
5b842938f21a46a8ae11499b9492a21c,treatment,True
d55fcdbf4b6e4ae894e83f6598836cd7,treatment,False
a948784ef08b4eeeb1630edce0129378,treatment,True
d6874860537d41c59f5d4cf20f044bed,treatment,True
8ebfd97117374977a0bd908087bf7fd6,control,False
ddec0c3949f94b5abee81a814d8ff21e,control,False
d6d053bbb38c463097ff0c351f133cca,treatment,False
cba8633c772f4b53877ad09bd4386b50,treatment,False
9f2efb55c4344722add5b3f51f2818ba,treatment,False
3c6595cfe0a848cfb3eb0883e62537e8,treatment,False
1c09a35903bb4f7a8fa00f48f7d416ef,treatment,False
1fb293b5c33447bb8d1031d03f9f3677,control,False
aa02f4a56de64ad6a74755db25921c33,treatment,True
aabe12d80db5478d8310f17826e3061d,control,False
0d64bb53639f4d6b8735258226d684bd,control,False
5b097283439942ceb50fec4dab2252e6,control,False
2c894151b1b84e76a3bd9f615407573a,treatment,False
caf0f732261f48f59ac35f52490ff261,control,False
8048eccca0de4b7a8945f6ab4891daec,treatment,False
65363cc53b9940f5aee98e16894a572d,control,True
4072fd2c41a8461889758319c6d1e84b,control,False
b139b85150044175bdc6e35e8a89f464,treatment,True
7f8cf9aec23f49dcb1e9bacc95da1b3d,treatment,True
3f57b4e536c342ac927839462b035dcd,treatment,False
08c9783b13b247f6930c550127d12fc2,control,False
6c3e5fe9d3e94ef183ff4da975824da5,control,False
6da8af1309d443f5b8c6d6ca798ef75c,control,False
f53e1c52265c497fbe7c9e7f3c8518c1,control,False
6b8c14dad15d4e0f870e3eb2ae021145,control,False
d2ebc9e83ec941d1a9cb37ca3f6fe2ec,treatment,True
8dd3fd7556a84808b677137289a87cd4,treatment,False
b27d71c7398045408bd12a3b4686414f,treatment,True
47300b9ce7264e3c9008c67c490e571d,treatment,False
24f8513d0e3e47d2934b029be3915bab,control,False
9ff091d42d3b48adb43588e14d55d3b4,treatment,True
b441a51f2922410ea5906dfbeaf1fa68,control,False
defd93f216594594a214d00b10b6e56b,treatment,False
5be5d43476044e72971c37735f9e8c8e,treatment,False
d05d1e3d1a8e49a3b95831611d5e9398,control,True
c16df0ce09084f43a79479616e247e6e,control,False
b9d28261f942466f92ec6477a20a40ee,treatment,False
c5795771878646d5b8bbaa7e7939cc2e,control,False
3f056ccec717412c9aa601fd8ed0999b,control,False
07b09ecb9b6844ccb9e333037960f35c,treatment,False
3045c3270e794b2c9f3e1bac24518875,control,True
9c9e300bcaed40df81d7662998614d9b,control,False
c17ad70f6112495ba56b12d716722f76,treatment,False
f483df7e87b94ef59ff85d7aa193189f,treatment,False
71d001b641bf491da37ec7ff82e3f2f9,treatment,False
18069f769bdc4d62b232e406fd888d30,treatment,True
27bd11bb63e04bfdbe98eaefc1139edf,treatment,False
e090995dddc549e9baa0daad89ebc691,control,False
320330535c57473084bfcc1a8b1e1007,control,True
5665769ce7dc414a96df56a6586c4d5a,control,True
ba4902c821944a2ba816249f7017bb8d,control,True
23ab5ed4bc5949b9a1589fa6ee5a2f4a,control,False
5ef1198bd7e340688bc36784655237e2,control,False
e5aa2710c2054ea998338b1aefc3f3a2,treatment,False
ee8962825f6f4d7897b9abae123c32ad,control,False
7fd5aca4a89647ffa3b723d30bf41f77,control,False
518389054c54469fa5e6b631c2d56b1e,treatment,True
33d36aef085d4c9ba7dab83dea69bbf1,control,False
c13703cb75c64917a481bc2424747255,control,True
9166d42dd39a4823a038a2b104e1d899,treatment,False
07c401cd1a7c4c0b9946e5e101c60305,control,False
4d4caae9e9944610b8ca6cabdf3274c4,treatment,False
d8065dd580674c4ba7a55f9676ffccb7,treatment,False
e90771e118494832b7bf37f4857b4e59,treatment,False
df884d34c8e24bfc8d1f3641d4cacb9c,treatment,True
8b0ee29677284752a06f54281efce153,control,False
e989b830e6dc44a88d29436e5a3d53df,treatment,False
869beb18eb1445ff919998e3a31e6b93,treatment,False
d57fae612a2c4f599bab3f6ed64e25c4,control,False
3f573ab9f9f34f3f926686e4d935f80d,control,True
ad41fb8bfd114d46b6f0b074e4fb9995,treatment,False
2942d29bf0294f6aaa007a22cdde0512,control,False
0b2bd248558441568952e82365b1c196,treatment,False
564fb1d1cdbd4a9f8e7bdb2015abb97a,control,False
f1493358527f4351944008cc408a29d0,control,False
1bfb73f58a2942abbde07efafb034f51,control,True
8790c916736e4abdb720f4f0d5eb6d4f,treatment,True
834310ad3edb4f07836e16e910da00a1,control,False
95e57c66b12c45c0af11cd9b23950b18,treatment,False
ae386d688a6e42e8b6437be72c483b33,treatment,True
9138611524ef49f8b56938afd43f4cf6,control,True
6a787f8babac47fe9e8c7dea711553a6,treatment,True
c533e01e73504e93aa916f7b626927da,control,False
6ef331cf39b1436989992ac69c405806,control,True
eb5d284cef8c458daff96bffabfb78d7,control,False
c66d1fd3043145ea9615816c82cc647b,treatment,False
fddb363292da4ac897de29d4154aee30,control,False
83503ff703d0493f9b678768d1b70767,control,False
d2ad89916fd746298a1c7f6e051d10c5,control,False
1403feb57c4c4be387475104609b0f09,control,False
19eee4f0c1624f10b905238214224595,control,False
c479982cbe2d4bcc95ae062dc96facec,control,False
ed1ac0c5bc7a49e983daae91802c2069,treatment,True
65fabb6fdb704655804bdb1e7daf5a30,treatment,True
918a190f3c1b4874aad959cad10ff461,control,True
457dabf9611a49c3abd7f9e49b0ae582,control,False
e7a980a28a5f4c178bdcd797861ca046,control,True
905ea4a9fda246a28b0539e985491e75,control,True
2c88aca1cf624a43ac8b7f2d7abad59a,control,False
f50e9105daa6439fac01fa568bea3119,control,False
2881292f1a5c4a33b4503cad65e12fc0,control,False
5af3150c773449ed8b16f211e2aeaa34,control,True
71a0a3d868e444a3a14fe584d9431b50,treatment,False
cf33400d87354ee589ce22ad5ef5046c,control,True
7e2b7096fd4a404f9f27662212d6a9b5,control,False
98fb84a24614442aa281f84d0ec0661a,treatment,True
6b27145fba1846018a3bfba1f0a1ce54,treatment,True
cee02acd248c42e7a7193289bc247f52,treatment,False
e45cf90eee3d415d9de1f0fb8f44fc3c,treatment,True
455664eb7e414512aa23aa19280478f6,control,False
cd1841570e8d4b9e9555e121b68cef60,treatment,True
42597fcb51494bfcab6156625af33195,treatment,False
fc200687f51d45a99fc7da175c54222c,control,False
589c48883c99497e9076bcb5d0afa2b3,treatment,False
ef2257718b3644ecba7b3aafd643055c,treatment,False
75b15496270e405b9dfc3d2057f295d7,treatment,True
699876a71bbf4706b2e20b00e9ccdb6e,treatment,False
0b5dd862cd494760a82ca5b85e0ed4ea,control,False
cc59273e7edf4acd961a7f40afe553e6,control,False
fe5992756aea4207823d60a054041e4c,control,True
aa26c528fca643da97fa02cb77e192f0,treatment,True
510c49bb22844953aadf023360ce89f1,treatment,True
beeef62080f343e59aa7b2aca9ac241f,treatment,False
fe30f3cfe9a54936887d6fff9874c989,control,False
e4f342d74dfa4ed7b2fd92db7cea81f6,treatment,True
c9f7365bac8240849cb9a4b0f2efd50c,control,False
416c7104a5ee4b51978ae4fc941fd4f9,control,False
d686cb81ab424c978473c327901d6ad4,treatment,False
37033ddd8bc34d4288912b76399f6f92,control,False
1830d13eead84af3b1307e57e1ab609f,treatment,True
a2862f71e4a94e94bdcaa02e0e0a823a,treatment,True
e7e1a02981b54c5d84c0ed818d1bc3d5,control,False
28fbd1d17ded40da940bac3b41f36267,treatment,False
32525c617ffb4ad0b070ad24e4e92a4f,treatment,True
e9533d7d10b44cc482672843801ffa75,control,True
2419045791c64a73961bd4ecf44557a2,treatment,True
16c71915f0a346c39c3a713e907e0328,control,False
ef10b5f83dd8444cbdfab90a7837f310,control,True
aacf3e14785941248a0c582754a030d3,treatment,False
3ec911a5d2574e9eaca3bfeab826d089,control,False
9db8f1030a2d45969c3d4ac36545883a,control,False
c97415a211ab4bbe987d8369720f3cbf,control,False
82bf6bf54a484f609c09cee1b938d4c5,treatment,True
952d752e958946e1af3cfbfbb9736bac,control,True
8b556c455d484a2eba3288748659620a,treatment,True
38a9a5e78fa6461fbb896b63f638957e,control,False
da61e95f40d2451ca601ffdf2b8d2566,treatment,False
41576e1b2929452aada6a492643f4792,control,False
206e923b065240bc9014bc6ab5737bf8,control,False
7781df68f52749c0bc39c839985d7fef,treatment,True
b122053c198e4ee5b3113045619bce3f,treatment,False
c3bc57ce566448fc8d1d08be65ecdea5,treatment,True
9c1787d01f534fceb6cfd505fec98225,treatment,False
dad3d41b630a444cabc485a389856119,treatment,False
1cf9487dbda54c10b5b471b82ade3d03,treatment,True
5ae25749cb564f639ca0fc901f8d1251,control,True
52275fe17fc84bbab2dfbb1b46942d79,control,False
d14f2c21a7354e7ea8480e9591818955,control,False
40f9ac329ffc4b9c9a4a1b5cf9460285,control,False
60c93ba7aab44745840789f30417fec0,treatment,False
c6d3fbddd33d492db5ae7c47d5aa454b,treatment,False
8959809fa5624ef1aeefc57211e225da,control,False
1a6482c34f944aa3aa1eeecabfae27b5,control,True
b487a14fc5ef47d495169d3eee060b29,control,True
8bb0d6eacb5c46fa8c685a20898cc435,treatment,False
c447622804d54cda90c21a4caac55da6,treatment,True
bba9e743376a4900a3d93678ce60cee7,control,False
1a80337947b04e2984e18f4b57aae0b7,treatment,True
1336631242dd4cbe9861e17afdf848c9,treatment,False
6f6fbbdc57bd40c1a921f88a570cd8a7,treatment,False
c2fe2babb5124a90ba3594cf9c093b5f,treatment,False
29914f302fab4d738f9d2b2e09e78b9f,treatment,True
a514783d22424cbea2c1591dd30abfd1,control,True
a8084216e5ab475eaf5da7de509883fa,treatment,True
26d50a89c5964d27ad85cc983859d7fa,treatment,False
e88d1631c18947dcbd2dc90d262b28c6,control,False
e442ce4636df432f8aec3da51d7438eb,control,False
014c3c082e694328bab1ef5fc724494d,treatment,True
2912bc9b36bd449d82c30a6de339c9e2,treatment,False
49037b1867864c808654f0a76ad6839c,treatment,False
50b917f788db4e0b9e24f47c71959b6d,control,True
a9ce36b5724448a5bb509976374adfed,control,False
82720d59a37b47c79f39f35946dbf547,control,True
79f54027dfaf433ca66202f979429056,treatment,True
821d3dc4a1fe4c56bdb6276467f0bc1c,treatment,False
0cd3220115a64167a81abba0139a891f,control,False
30e7b2492607494cba16954b1a572983,control,False
bd27754873944303a7a2d214d383fc8a,treatment,False
5f728c18dbd4420c8204bbbfaa42627e,treatment,True
e7f0aa1000454a15aa4ef5a88a5c5f68,control,False
21a4bedbe2d646b49ee2fe259db96b37,control,False
98655aa29bcc4bc88446a63e40a9f3cf,treatment,False
a02e2aa05861461ea0f8478438f0d98a,treatment,True
82e6cd186d0c4b6089223adb6d52c31d,treatment,False
20f7efede9034adf8665f6e2ffa788cb,treatment,True
4806d81cec194b38aabc4060c410c78a,control,False
5e6a3070fac045c092ddbfd2a761c45e,control,True
ebc2800279e14b798f7d829faa60d6ba,control,True
4a7684a4599b4bbc975f6a137c6e808e,treatment,False
04b2ec53543b4db784b81cd2004073cd,control,True
f9985d40cb7b432599ac12b6b6e74fec,control,False
a12e3266643a494e956127104e2e7a46,control,True
6e4940a88c5b4199b5f5b2aeeb976e95,treatment,False
27559ef690f4471fb9fbbf9d9db25bd2,control,False
fcb6c8802f924e12b48aef1447b3e1e6,control,True
0422b6a0ee214bae9c9c46295725873b,control,False
48dfb856727b4521a08d07c96b104190,control,False
75db250027db48e28cfcb37727a27a0d,treatment,True
60ff0503e71e4bf39dd227df4ed865e5,control,True
381f3edadb7a4786aee56b3e39bee49f,control,False
6c6744076ec646d59936d7e528cd6b95,treatment,True
be41212d6c074686b6713d18afb60fd9,treatment,False
aae550e159e24c2988b4181ef2796bcb,control,False
cb97b2b436414719bd98d1075c5566a3,control,True
9dc8a91cb2724bc8869561a40876638d,treatment,False
b8b7134b5c204b6d87c9819e7cc36575,treatment,True
1ef7fff8738c4e31bed53b34235c5a9f,treatment,False
05713174e76c4d11af635059c68393c0,treatment,True
373f2a67b744490192b0052453edf803,control,False
bea27991b4e5400ea700fb2f48f84e36,control,False
39f0ca55835f4e46b91fe07d5e35c220,control,True
05b197e0e13545ada08ff8b0765dc88b,treatment,False
1c910ad2987748a686a91eaea533ba6a,control,False
688fae33ee35415d816b093bd4186e04,control,False
5374d0b9f1bc44b5b8993b89c0ce9dd7,treatment,False
856bf08a70334c2fa0a2c21fba19fbd5,control,False
b29fcbf923eb4b52948af87372cce89a,control,True
216d4ca8352c4163b60273f42ccfebce,control,True
0f03249bc1f64bbda4adf802819a6268,control,True
f90a054f6e2140b488c5b9ddc3b9fefd,control,False
3860dce6d4d64358bf31ee1ec6797f83,control,False
c8fb553bec7b41a8acf3f7c7c9f8fc95,control,True
d3986ca1db724d6b808c9b47f3e3119d,treatment,True
96959f94d7054f3c9c406084fb238b6e,control,False
be9d8586e9a140c4956ec75a9315f7ee,control,False
27ab6e9848cb4c62aab30aeeafd2a617,treatment,False
2d09cdf39a1b4b6899abcae32aed72c8,control,False
29d2c09833164fdc9cf0b22ac43f19d7,control,False
5462583fe5d94be6826c817f7f0b7b17,control,False
955abb90188a4c7da3879acb6a18a7c9,control,False
83280fa3c7d949f9b5b063c33ee555ce,control,True
2ea6e4d95b7a46738b4d7f828f54d8a7,control,True
ae045bffa9e94112b257bc0e67fbae54,treatment,False
18b8743d49704a6fad52bbb7e656c750,control,True
b919bd806a9342dfbf2ec5b76a83abb5,treatment,True
193b705e0d2d448a8a4c9dc145ed8db9,control,True
6869926f70c64c82836887b8662e0b97,control,False
78a6c4b5c19143fb8f0fc61e30a4eb49,treatment,False
8c138565add746afb370c3c3d7f0e4cd,control,False
feba85bb1e694b7c93114c803dcde596,control,False
eb4c8a1f25b4449393cfc0b698d92546,control,False
0f1b61a67cc1431d81ec3c4c47c7c4d9,control,True
04aa306aa29c4b26a33742be3382c767,treatment,True
a6576d49c5764a928fec392fb2cb7353,control,True
319158faead84f1dbff157318e7259c7,control,False
4dd02b3998e84bcb96ab29e8299f479f,control,False
f4cea1164e5845a5981f21cb5c4e9dd8,control,False
5696d9b5eba34fcd97d1c6abcc6a2ed7,control,False
94e82419723c4a3b9c7b304f85bc7d3e,control,False
26e2ab367dbf4ed1be2bd7e39f265a1f,control,False
8222dc1cd4ee460faf074ecf25a5c35d,control,True
7e301238659f47dea033143329223bd9,treatment,False
8529bbfe49eb4df18edd8ba18713bea2,control,False
72babb60a28244afa613322203881b2b,control,False
3d8adebd46ad4286962e4128afa2a00b,control,False
a32a316246d64659a8e50f4a7e144789,control,True
fba22bb0465345a4a60cf83b2f29bc93,control,True
02efea5219774ad6aa1a660406486ee3,control,False
ad0f9d7a41f949a59b678d211cfc8a9f,control,False
